"property_id","price"
"0181972aeb6bf451012a47c6",909663290
"0183b38955437e8d0128a013",1176134111
"019cd320e02a64ba3ba9a37d",753391793
"019f4a25794ef01294845b51",848265301
"01a5a230e8a808d844e64397",1150485461
"01abe3cfc94be46c1153c82d",872172901
"01afa737bcfa6b1ab530eb09",983707371
"01b78983d268b52137e5ac1b",448814569
"01b7bb1556b5c32df8f618cc",751657710
"01cac7d033166094ab9f87b0",756000179
"01cda25ee8545b9fe19717ed",1252305563
"01db5867a69f8ea7849d69e8",1350523681
"01e033f5bd502c4ad398ece7",555901831
"01e907d7672006fa2bba8b0f",450794060
"01e9c7531cf3c63c04b9189f",601591721
"01eb0a2c1033c30830161321",685094834
"01edceb6c5afc2af1e129e86",383548584
"01f6c99999c154461765f4c4",591887099
"01f855427cbe3eb51b38288f",821725925
"01f8b6799e2910f7769db175",857734222
"01fb5931cb55f5308382818e",1322022738
"01fe5add1e7df4b15dd73bc9",653096182
"020473766363019ee40d6685",821147626
"02060d2f56e979a61427f806",601646306
"02091877f01c926c350b013b",604866703
"020dfae44183c65b708727c7",474579829
"022357a3d48ea87d58ffb46e",454347074
"02259637b8ef1311c69d3d90",852552168
"02277f636716264116015dde",398488143
"0232a50c9afca03cbf4277c8",478905315
"024c5c787d005adbe770b9bf",548794319
"024d2e34a561efaf4811c17a",930395645
"024e94e72ae88464621539eb",781341671
"0252fcaf7bcde09274d34be5",807849923
"025a98586386211b1519f9be",470856467
"025b094e1ea7248f4aba72f0",401051371
"025d96090a8e5bd6f786e9b6",674335546
"026c6384ceba017c5f2cd66e",584246705
"0274166db611aabe4e946a83",515601088
"02779b92b2f9bafde0c75c11",638781939
"027947dd01dc991ffefc5082",431776591
"0283890ab76b10547b27e634",555939910
"02888257efaae858fdc7938e",648223059
"028adaf559a05c8882893767",855470977
"029224b78e8f358aa9c38e94",470878541
"02990998f3621fc5a3d0ee63",443350151
"02a0a38b45e1b196165b0098",670835776
"02a2ebb6eca5772e3526d78b",676960201
"02a9c37b3d92a6da473c6fbc",467523226
"02b47e60ab77588aff6cb433",476522215
"02c6e8c7f36a2c68851600c6",584966694
"02cb957c3db9ded3691a9004",721700882
"02ce5bc5d5d286a4cc0928f6",853962608
"02d598a32d864c289e3ba6b0",760198225
"02d5bac2567ee9e19041ad42",1286369983
"02d89daa77bb313328fe0c4e",492319891
"02e52d3895522d9be85c4544",546511240
"02e8811bff38125bcf8e1a6d",422327410
"02e89c055b7692dab024defc",483390685
"02e9b077d6cece81387fda35",797611342
"02ea72128a99862e9537718e",783430843
"02ed31afcba033953c79d95d",578127947
"02f6ffcfcdd3dbba94dd7b33",1022219216
"03025756be203027ab75aaae",476734472
"03243195c467c67e67a7823e",571751252
"0332c7ec0d3e547ec6d61664",851253194
"033307467830cb865a785e3e",610108607
"033521a46dae036839ad6c90",392111215
"033599f7e7ecd8d9c8cfba46",779681243
"033d3f8ff56907db4c453700",540676184
"03463535ae93b8b123eaba8b",679636717
"0349908483ce628a0a5fc164",1076079416
"034a30994bb2e0e446e35957",770031271
"0356797c1683d002bcd94899",854348562
"0357d0ee6e0646113ea543cf",629890081
"035c61042b7dbc7ef888d1a7",1389231489
"035d955df5a765531d1d0d07",855788174
"035de58d60807ee2c272ce82",1082998415
"035ea0f13f2ca01c902d5388",666503740
"036177aff84b1901e0f18759",517333030
"0367da7dc5374f1957a1b7f6",947699432
"036fc9e01b2b1e3ef4574372",731226068
"0379b6a001e4018c34e944da",668273963
"038272b33c075765464761e8",568940696
"038bb35043651579f443c481",889263541
"0391d158ab104c5cdba31872",718602649
"039a9029c4341b1528ca6b46",388850376
"03a84af05df0f577e09d60c1",576339844
"03ad99f1799f2a20c8cc0a50",704519403
"03aea1b6ff072f117ec733af",471624955
"03be8ec62dae56680beb2cf3",810948043
"03d54a6e80d48c96a7f6a1fa",508758069
"03de77e22e987fc3fed4eb78",726344006
"03eb8da7205428e61bfb2845",509773218
"03f518e2e5861002772345fd",398302801
"03fb5bfbc1895115a04e8116",843625374
"042bd2cfb2d33467149ece1e",920145815
"042ff73057dce4d92d383cf7",387567468
"04308f869d7c992ed3ea646a",774368548
"0449a82dd1667c8c564904f8",844257150
"044b8431b186eb022cf6fc24",533430801
"044e2daf937c0d8373f2e914",954780340
"045108344bf09b01b597e7ce",904923412
"0451f65828e628c2220df77f",816853359
"0460eacc73398bb95f0518e2",975476178
"0466a7e06b152c1860d44334",1072319007
"0468cf58f40372acb9d5fefa",931174405
"046aaa4162cd410e92b216d0",658389759
"047b0ded64dcae203a3015eb",619444063
"047f94605add5f6f84fc3f90",692882613
"048051ce9bf8f6a48e9451fd",1227739366
"0482cd89d767b3b7de976c3a",429628247
"0489a476b376f7f6efbc193b",413727138
"04a071d777e60627223e28d4",429019916
"04b28e63fbba92daf83865ba",933933736
"04bb7cdebb8b66e783058248",513691028
"04cc75f46642efb1192f1875",552980033
"04d77c8ade9a55fddd28b00c",831136090
"04e29dbe2175919265c82463",889874073
"04e337d3c692f3429d47aef4",812371439
"04e6a79dd3e4d8d17c8b5387",1341491203
"04eb0b590ce7483c615b043b",739834286
"04ece9352b3810031f3f9a90",710599940
"04f0fd25e2456759753bd2bc",677902970
"04f968f1873a655fde8702f6",440601006
"04fe204d03bd1c9876242ccd",969789202
"05076b448cfbf9dede72904a",846140273
"0508cd7bd2c77ebb6fea1e56",616453095
"0509650d34981639b9c64a22",619565617
"05119815bd72ced29391ba87",966862745
"051416c05445860d5b4095e6",462810553
"0515734883eea12cdacb7aab",457023162
"051d68945b95562009d4029c",688841634
"052505ca8210e5e651fc0b63",891761768
"052957f95b6e7b41bc625009",978184495
"052c93502aa794e0574db9e9",653864268
"052d00805b2602cac76fed4d",587485132
"05308c4f3d0e0887e4a68a92",668273963
"05397b2087e5cf381809f169",514689238
"053d37bf1d988505b5e91809",672591493
"05402dd344c77623fa053ffa",775324135
"0545fc14aece3f37864ced2d",698619451
"05498e49d0b875ae6aaddd83",527250888
"054cd21c3b12f165bd520313",756691686
"0553a3aa7d961ada6dfcd52d",539215181
"055d5ab6b22d4d0ac325fe73",759262089
"055d7c66464d7e327711b497",684763642
"055e29f236bb61603d4ce9eb",971435047
"057585ba19d6144408d4e2da",526505945
"058265732a484ac8d5497f5c",553120907
"05858b1e4445f56f22e1f4bb",831903996
"0587e7e1f03af8ea6c46290e",675281633
"05926b977b5df59857194ec1",596867192
"059516a91f938d2e8fbcca0b",784322880
"059aaea3859c4b9662ab4df8",435786356
"059d77736dc72013de7767f1",530426685
"05a98feedbd3f422bf063112",830830928
"05aecff6fd8d866c6c157a9a",834329005
"05b12b1916e51a804419c654",469534326
"05b71daf88eff5ae8cf5789d",600293746
"05bbd028f30492fc0a9f35d0",598344454
"05bcc7d7db8d352216a4af59",859373365
"05c47739fa4c4f00285a2c48",1192547593
"05d1c33ea8c89ded7391ea92",615616752
"05d9818d3f9f2a5c358d3911",1024250500
"05db9fc492801eac98f69c7e",416763608
"05e06a93e9f01dd3984a85ab",522647903
"05e8878bcb68d03e3b656eb3",809665859
"05f79195e285c126125d258c",722765694
"060451a9e3e0416ff41d253d",698626003
"061386497cc2dede3ea70b1e",550371491
"0616401503f2ebc05af7ce4f",445665118
"061d3fd39da1b4b1397054c1",675840915
"06220a42e68510eccb4d790d",506574975
"062b36cb4a87cec372f9f91d",871410442
"062d5544f5c96db90fa3a526",934968269
"062efee92601be294d7346a1",669020965
"063e53d45e5e7945f1f10fc2",824673183
"0648a4bd7ca088f4b3834401",946491565
"0648aae13097ac649fe714b9",866046289
"064c1cd5e94efdf8c7262fec",849376974
"0668a4a4521c783a2d817413",806267370
"0669fb98aed75d79f8decb7f",838819592
"066f1b68f7c053a196662fe0",907325203
"0685f2225b939147c8482e6f",433974543
"069499abc4e393fe540777b4",413572888
"069798704327652a899a189d",572301567
"069c529aaef7d7e0774c4a66",737034944
"069ddc5d1f3c855e6498ac50",445858726
"069fb1f8d0f06ac2fee87314",649238929
"06a2efde5244f7d653ddfb8e",624100349
"06a5364639452a9d663a2dbc",441552569
"06acca3d0ef4685dc055ffa5",391401236
"06b90d41ad3ce1d0d389fea9",627803054
"06baade01a74972cc4a419ec",698619451
"06bbc353bf62fda3b3786fd0",670492511
"06bfbccfb3ec0b1f65f4b351",947146705
"06c1673c4a7444e7aa80abb7",428079864
"06ca01d3ff86406e896b6fa6",806086261
"06ccfa37fa6b011ac38422de",436620071
"06d33fff99a62c330ef2d585",600613878
"06e350e3c733e5a0afb613cb",601527850
"06e59cc783be86bd145a56c6",938788421
"06e91b526821a6ad1372fc44",387105135
"06ee1d8f3ea326a0e3a9791d",712950522
"06f22f7a8e4e78f45ae81638",678831558
"070062cd1c769f3be9255af1",1082998415
"070543b03770991d65cc337f",922019636
"0706ce398b2bd64913e68d39",1015171242
"070912b7e5fb205918c1f4a3",409466115
"071f284d07719a3517c55567",818435608
"07284e4caec09fbbb16adf2f",1173557432
"072a6f084d31a5a4be4060dc",916001426
"072efeafd082025bbc5a25e5",695012958
"073a3ae443f3333f0f526f7e",760417019
"073fccba71b28afd815be434",614234859
"07412230b931192771072334",745309436
"07481a101afc1d5db45245df",637174446
"075a5474294e25da55373a09",404430466
"075b5c16441d9d67cf638386",439344117
"075be16d8d9ed6831d139b2e",725450593
"0761d0b7c6e319a75b06d420",476817260
"07641db461323a5cfcda4f98",498036181
"0768e70fbda0e09b88c1548a",500257008
"076ccba20dac8bfcf184b8a8",719861832
"076ceb408227ab2563a663d0",383191829
"0775d831f68b88ca59eb871d",934199004
"077659c14c3cebbe192f8247",1133205287
"077db8e0877b924d1b57ab1e",515266525
"078144699729ee0c46f36123",1049777489
"078f7c6532204fe046b13d14",890082132
"0798af235e9926b1e7e4642d",603897314
"079bc331430e94ee76f8097e",810986598
"07a6da2c9c4833ee4cbe8625",720748497
"07b7ba964a8e30dc16d66443",1209995153
"07bd45129563bd2fd974deeb",419201307
"07c46b493733d74c4f384b79",608472633
"07c753474a847bf2bccd55b7",661637841
"07c8af84608e6c9206ad6961",623363288
"07cd866c871333283ecb2d23",753180936
"07ce6f95a7719abc9a204b6d",806579790
"07d1137c1f0aaecbbad32f7b",607299296
"07dd30f04c5953f325df9aad",904923412
"07de14db9dcc2d4f9eac0dd2",1376081088
"07e76c765d1137cdd7c2ff53",448761695
"07edd16680605925192efcf1",727903591
"07f10df13b244dc33b464582",781341671
"07f24808e42c9e11a7c20232",656512002
"07f4aa9b9ff5b0b05d31e6c0",952855982
"07f9017eb4b8c169eb9de536",1174977204
"07fa1ad76017843232107517",1082998415
"0802b7e10706252dab8db909",736372988
"0803ef3270948a30b3fee2f0",490136654
"080969c751cb94822aeeb755",393283759
"080df3efe1fe81f97e74c4c9",426257620
"0816f29a68aa35abd5978e7c",719996480
"081bbc273db70f1d2cc84ed2",730020713
"081e008e772c6a79b809a87b",718879866
"0821109831351eb2501e362b",1050867314
"0821fde7debf7cc445434024",409983028
"082293a465231208059c5d53",500197176
"0823b0dc92805ab05d3f8650",1262473624
"0823be832fff81b3f1291859",412187179
"0825f2ca4baf5b34231ecfd2",1063241439
"0838d0df248d723da4e25ea9",678122878
"083f05fe52ab15e8d481ad41",1066083393
"0842816a5ef4f24435c8df22",1086111033
"0842a0730545c623043b1d8e",802220685
"08451af5a81fd6a63c4012cd",575982760
"0845e73ae95dbd4aec3f1f43",600147095
"084de1226de9a6f4a6075c2d",560012398
"084de965e32a2a65bd3aff5f",653978644
"08513fe1cddb2cad74874a59",467336962
"086521dbe18727963538aa7b",803846236
"086540702ba0876c0c05c5d5",1056759151
"0867853879129bfb46dae700",930395645
"0872074f7bd512dbd4609c85",428845503
"0872198056be7edd5eff220c",880939904
"0878a639ab8e6b6e69a3df41",833532284
"0878fd8b66aeb22f6af2d7af",479693201
"087b564ba475edbea431d4e4",759381003
"087caf4bce7b0a3fe3c47dc6",584759416
"0880b703bf2064f59f2bf20f",637633463
"0890a0d20f33b9af2bfe488b",428882641
"089dc5de66c6c4132734b9c0",734176541
"08a82bb9fbe4b7abb50cece1",565220632
"08ad96681afa49c74721daad",654393934
"08b09c586530266c14e611f9",553192835
"08ba99aa6a8ee752209de6ae",661463012
"08bb88dabf0070f72a801a4b",801125588
"08c1db1e620e975c4d476b2c",446964632
"08c61259a756e617d976e8b8",799657661
"08d0615cff29645ee70e20e9",951189489
"08d4fa42a34c74c94db5080b",1092356636
"08d90f931e7e0a6f43c9d0e0",682471454
"08d9f04bc4ebdc74e9d80b16",1003368135
"08db0ce5cd15db2404ff3d28",654717772
"08dbbd8d672fd09463c061a5",479542211
"08e1ad8d1f0be0287a395ef6",557874417
"08eaca41f26eb387b67bf30d",1164239409
"08ead1ac0b9b30c2a72db17f",1044160318
"08f1c136d5a456c0215ebea4",870614369
"08f35bfbfe1bd663c40d9e54",551098185
"08f6bf438980d55b35ce7537",1284379160
"08f74ad7f06f2c409903ddf9",706259134
"0901e845b6c56d4761377a09",586062526
"0906b6a88fb1eb0d7bfb6bb5",448657161
"090d371309090bf83b6fe0f1",727021165
"0913364c688d7375d0f7af5d",412589422
"091f6342ad934f4e7f84045d",1014579096
"092045750c36a8945c526a12",594243151
"0920b2df9df4f0e509a7efb5",515329027
"0922cc27581d9058e55a2239",497565602
"09254c66d93cbbf2675b775e",798643860
"092b7b5bafe25bf485de37a4",649802427
"0935e87627068206f6d9c0c4",585959970
"093a92c6846c924f88ba8750",1089126603
"093c849ad2bea8292c4d15f9",984603680
"094da6ca19427f1a943105f6",1173800035
"0952c73b02dd5432aebdf2c1",501613619
"09656004f0a7f544580958fb",1325894354
"096912698fd9a59d94935478",741842626
"097314d920292b46eab5dbc1",650342793
"09759befd8899fc1e359935f",854592564
"097a1a08a389439cc2c760f8",382296087
"098327587a877bd50df27551",574184811
"0996cb112fc3919564e87c37",1063048192
"099721566fdd0a32546fedbd",927829725
"0997324f14c5823413463546",1144142618
"0998999f12dfdd50c597c6c1",901201071
"099ee1a7c91105ef46b5e7e8",550297137
"099f07f9ec4ff6d835337f86",450329254
"09a5fd22f920267b464e2a00",704988162
"09ac622c303bce9ad5514442",409716778
"09ae7df5577582ce7e7b0aa7",884790647
"09b15382686c42fd89b24285",1136010391
"09b18e3f3cabb7d5469a8d51",803359788
"09b61cf8ff3ff09ac892d073",532346904
"09c28a830f8093802384071c",593968574
"09c4d4b5d1c0118d877d5734",690510711
"09caddf25db3ac8e1a98565b",1034834107
"09ce36a03c52d6721bc5276b",585010483
"09d4b5b5c2f97ff88215708d",796078007
"09dcdf0b8b37c1d537b9fcf8",620918025
"09e0c3a1b90d46c361007323",526376341
"09e4397bf9794fe24d87d07c",672549189
"09e47ad8508e7cfee83c6d68",979656836
"09eb808ca3859318d6328db8",754706009
"09eeb116cb0944a28742d282",912679970
"09fd7896d5445f422892b196",689282647
"09fe153b0027697e58bd08b5",384213896
"09feba43c0b8f3560fe09be8",1236532537
"0a00771ee714a2f3f96c31a3",669300906
"0a040fd24e23a77f0c58495c",753343855
"0a0e3ee960f60d04ffd6bc0a",854767299
"0a0f206f04bfb10c137388d3",1192308023
"0a199d5741b5a6213b39b793",614465797
"0a1af9bb571b90233856289a",474253414
"0a1b14f320e330b405b27a6b",944725200
"0a1b1a3d68b04cdcb2d757cb",1145878008
"0a1cdd0d5c3c8b973ab1a98c",1065840008
"0a1e6a95a0f9598150c121ce",1156184899
"0a231779f131c36d8e6910f4",588705154
"0a268e25a5f3a0bfd8898a40",377109979
"0a2a67e8b310471b115c60bf",523273571
"0a2f7379cd1bed7d2d2d5a01",1003212466
"0a2f8c8ca6094e6626d4e8b1",719804305
"0a369278a1ef6f5e9d79e2e3",666746323
"0a3911a1a9284f2ff81689e6",505787570
"0a41279a5ea9b92bf8cb79c0",1029462432
"0a45eb817938241ca988c2e3",907646097
"0a482968c7cdf212401d72b7",696002448
"0a4b0a004c894654663bdcdb",1000128184
"0a53b0b7c365879a6d2cce39",757950334
"0a5908a92d0ba3e36f54b1f3",376633244
"0a59b506798fb96edd7681c7",785297810
"0a606d19ae362a58922b172e",461037392
"0a61250b2c208d42a3077bde",907457180
"0a6966f19bc2c303886ca82c",863275803
"0a6ade3bea1768aab76680ed",1102735504
"0a759932f763df64a463ac18",647359657
"0a7758f69ddd8fb27a839661",551586708
"0a7fb26822c2ca556f62a257",580134715
"0a85c354c48921e0ca202d15",1242997926
"0a8aaa78f68d43e3b1bf6c51",641594700
"0a8d749a2336d8f66a4f19ef",495242348
"0a9e4dd0eec86037a36fe769",809753375
"0aa1332c56bf357f492da2c0",407486182
"0ab4a4b8adda35f634812221",930395645
"0ab6e52af85ebf23432d7698",618357830
"0ab85344c5fe6ccb0edb6313",941484696
"0abc98f7ea1e477c6fe3425c",849196377
"0ac639a7c5ec115b3df8111b",724151196
"0ad01fb039a198262ec59b72",841251144
"0ada7044c5b29925abc90879",605976078
"0af13e27cfe9b8f237a9949c",681847679
"0af466463f2cf50d61315da4",833850556
"0afc6cbb60f34f1cf00fdfb0",902033798
"0afec1b2e7060b99dbe41a10",422797810
"0b06da0ceff947975cf8951e",962682348
"0b117f10e699f10f97a7e7c6",882268114
"0b221ebf810f632568c1e2c9",505870940
"0b3021c156324d1e7974ce3b",1161537188
"0b35c4a3f20cc0eb751acbac",438096253
"0b42bbe66e438fa81a2ff77a",616835889
"0b49dedfb53ec812962e31e7",777996835
"0b4b741487c001323f508d5d",627426189
"0b51fb3a65a86d7799f27264",405320622
"0b54c51a787fe58bdf677658",1096040474
"0b65098a19c2fc1caa6577ed",1052570237
"0b67da6d74bb3998c80893f4",489711661
"0b6cd71df4dde546e665f865",653864268
"0b6dcb5c1952dcea931e2c20",643734059
"0b6f2534f862a7ef551a116c",693070512
"0b715ccd3b3e01444b855857",427099120
"0b71d334a6db66cf6f1a8eb1",888415256
"0b7c8732558fc04f4fc51ec1",799596966
"0b829c23806ff01a0c84e9a9",836543134
"0b937a3ea4864896b744108e",392148333
"0b9730cff49bcaeb4d703c06",817405530
"0ba20e953e8e76add161cd6c",404191717
"0bbd23df46a4ea4e4734b680",696041890
"0bc16b384acd3f8263e386de",993530510
"0bc8475715e42b752649b4e6",487219132
"0bcdef6d56052acd2afad93d",420705781
"0bcf7987c4b0ba485c44caf9",745185662
"0bd42f8ee9d36dae4cf35886",396094243
"0be57099d9c3ad8a16984861",895377308
"0be7803a34b11d89133beaf4",636151886
"0bf9fe130da23aea7142bb7a",732357164
"0c017cf9740cb67d530267d0",617303626
"0c068dbfdafa3429c71189af",500513404
"0c12f73305bc7d72bdbd9789",509154075
"0c19c54de06d1c139df99ab0",838632582
"0c1c0ba7d75dc4090b7183f5",1120775199
"0c25a552c34e114a1780739a",394554969
"0c302f1c924f8efe0b6bb58e",813983067
"0c37c0d27631960f9e0fda1d",830838611
"0c3af9e0e9c80a68acebd041",833909333
"0c3e734afaa6b7c370754082",834894848
"0c4781c598c06d538c5fcdf7",720919644
"0c4afcff5f5a90cb79807682",848852701
"0c5067ff99e15fcf99792cbf",763782333
"0c61a011d7fe0227be2b3575",767768233
"0c621256c4d7ca81045fcde2",639468407
"0c62d4d501a426cc8fde0c36",816835476
"0c7da0c2613129bc322b1da5",1013867102
"0c85506b301862fb58b467cb",430959869
"0c8b133effcdbcd49d52add5",1035849192
"0c91369119a06c40623afbb4",469989228
"0caa7856aca178f826fe90c4",813822999
"0cad79296edb4b18582dd77c",813320595
"0cb4217cde38e09571fa73ba",1036705408
"0cb6801c9b57e874102ca349",680365578
"0cc2f3a49dd703e7554ba638",1051628289
"0cc5caa9b48a835c92da7653",844852931
"0cdcd8cd52bd1967dab88a5f",490294559
"0cddda1c211fcdce819d5f8f",622497463
"0ce068461fb3bf34eee000bc",492189822
"0ce9a7d4b0682dbbca68e070",692732528
"0cec193a20d720af010383b1",678122878
"0cf7a6d43221664a060ef681",756409515
"0cf7dd52e117832b4698b310",753450451
"0cf82b1128ebb8d1087b640d",1046824420
"0d00fdc440d7612434a6b91f",500626062
"0d027b81f8391d73fe0046aa",936568025
"0d099b1e1a314dfd9aee5293",624324081
"0d0f8ce05ebe99dd3bb7b23b",728986121
"0d130b8bea4321300396fa34",1236876600
"0d173e7afc8f8babbef6ae97",1125194696
"0d1ef14606c58310cae371f2",446307746
"0d24fc1c5deb78eb1a0caa51",492964885
"0d2c4bbd8a4dbeb6337b5c14",550254189
"0d30768d188b6bb53d599ea1",904487522
"0d3245463127143a8a52014b",974330188
"0d3bc6532812ea618d154bdc",924932991
"0d45e78397d4bc0d363be47e",540676184
"0d477acd9c95e9ec63839a53",534218991
"0d50b435188b7830a6949026",495643747
"0d53bfcecf0397ca27e5f78c",759188563
"0d63e52a47fa884e36f10810",622383884
"0d70ceba3aea278cb4a2082a",1010186370
"0d7d434afcc5e93050e0b86d",1124406361
"0d8074979d302868c2534262",1062490573
"0d8b0ca08838d1dac052d51c",927462962
"0d8cda2859d9903f6202af54",502990450
"0d926a0b5ef567c627a7eb0a",1120959114
"0d95d756b838d3a319277424",497366595
"0d9616f0ac8b0c2e9e0a97a3",579440740
"0d995f0ad226dd21bc96ff6b",529288467
"0d9e73c14529fa3f1ec8a56f",585349745
"0d9f91cbcc9339146bf75bba",524700343
"0da10eb6093728074b34fb75",918517844
"0da2a849e0f83b17b006e50b",927847383
"0daf89cf494e0f40a94d3e5c",849662461
"0db51d4771623f5fc1026d74",502557339
"0dbe463995c605bcdffb133b",518285017
"0dc2a023fb6c5e0b92d86ae2",625579049
"0dcc222d83e1bf05f2c2c090",896429443
"0dd1bb83f0f18af30da139f4",706867245
"0dd30227247f145bae82f96c",1260682125
"0dd49fa8bb7be52b851c6dc9",942125535
"0dd510aaba8036e8fd9d667a",1140651041
"0dd795526c080e8efdf8eb0e",520481630
"0ddd21dcfe89f72e2246ed79",443415984
"0de34892fee879f449facb19",616542986
"0de426088a306321990cf60e",425584699
"0df87025a6351b435958ce95",1222659135
"0df96c81adcd6fbc2f7141c3",667470957
"0dfc7d77d3dca86a221fe62b",1040717812
"0e001ee8f27e1a2fffaa0225",1215721031
"0e04f84529d92f2832ef986f",541420926
"0e05eba6eed4e55e89dc5f14",911535047
"0e0d19168609ac1d75253edc",506938822
"0e1bc8ba1953ec8c28e53b9e",701597892
"0e1c100d8e57de8296363d6f",471543494
"0e1c66f843e06f14d7264864",586065360
"0e1fbbe248919eb71e53ea75",578119836
"0e21abdf04b36e5f6a1fc337",1318490346
"0e22a41ec27869c8f83f9be9",996423984
"0e2a5d040f6361adb9927388",832984693
"0e2d6e5882fd3b4eeb9ef286",667654653
"0e3067f71dfb9dc2e03bba59",468530181
"0e35349077490a01f25e2ddb",993986107
"0e3f82238c54e85ca4229977",556100647
"0e49eaa5cde9375b1f026820",535086750
"0e51111c47813a0b0dd51b64",745677542
"0e5db1a36a521a5d2912b238",559547145
"0e64230b70f4a227b444115e",889874073
"0e67ae9abf1e2b2f66a91a28",605534973
"0e694269bbff1e45395190d6",1230430132
"0e6c74a0056ee94b10bfa86a",657983134
"0e6dc789744b678028e74d56",500913414
"0e6dcbf136294f2a99410052",575847557
"0e776964ba3733f3ac18a7a0",780359872
"0e7dbec40eab1b3e5c6bc665",853921926
"0e97f66cf4208c1a57d1fb17",429551905
"0e9a5ea81f6d91038d8711d9",625319279
"0ea1a5d32324d270cde1993a",576239252
"0ea201bfd515584bbf72f902",890583359
"0eb7c68fb7ea1e58f3e76345",1003529667
"0eb8f10c9d5ded1b09f60baf",779619456
"0ebbe9d3831727f90d677ed0",1200395627
"0ed0dc77661be57aab63bc83",463767296
"0eda675541a035b1f620ccc8",979620093
"0ee7273686a0a92fbf48a383",1044160318
"0ef36d33e6c378c946b8a65e",523303446
"0ef45eb4356e2f0331ad2457",906555545
"0eff08cf4bc42dd442a70231",758643848
"0f059b39ca45bbbcb996fa45",702452920
"0f06896d7502890175cbc4a0",946060552
"0f0df5694eb388d843e1f17c",479047209
"0f10d20cff5664f9564bc88f",1082998415
"0f15a78ce3ff90b6894fe3c7",589827883
"0f1c472b94feffc41f1caa44",453225821
"0f21ea53a480e4363b8d7aa9",728250629
"0f2913c5aa681a2bd45a5484",862210722
"0f2aa0d9fdcfe894caa8fddc",851907365
"0f2fb3cf22613a339c88f7e4",662660359
"0f366a36001c0766521b9dce",542951686
"0f3b424c398a8e8b53162c37",846413628
"0f44b84024412099f27439a7",439882535
"0f4765c8929a87746217e957",1108825074
"0f4abd70b68453d3500eebb5",402252359
"0f4b077de4ba5f5db6fb0065",555652342
"0f4de499e5bd2c57fcc75013",550371491
"0f601f5ee798174ea9d52caf",609220357
"0f679cc583a47b30ea132bbb",714352111
"0f728f676325ece6a001b4d5",457566211
"0f761aab549e7f6bc025ab0f",839163873
"0f7e28b6efb9d550ba28a1e0",774417333
"0f8ded86be8d3543a5069b6f",532030558
"0f8fa0a074b743c92f0fc56f",1349148934
"0f937643c067371018c8deee",1109762630
"0f9867abe3ea0b9c5363982c",978111300
"0f98c4e431100aa87e6fa6af",659264222
"0f9c26956bfe983c8c7fc227",1299762363
"0fa87864632b7bbbd161f879",566038408
"0fa99fd0e8cebb71a3bb0871",379598454
"0faec12daf0493a512b2fa0c",1346919031
"0fbc9e52ccf1b7ea8136cbbe",797865970
"0fc7d98f75bc1c0b782a328e",915405741
"0fca6767d8f442da1f8bc6d2",415387554
"0fcab263453a9f196468e552",939812915
"0fd313e5a0f02df07eb6b104",402959159
"0fd954262ee740999c31d407",400858269
"0fd9a2a99c44c9e5565fc17b",946293513
"0fdd03a2dfb18e323d96f468",1132201457
